Id,Owner,Rating,Account_Name,Phone,Account_Site,Fax,Parent_Account,Website,Account_Number,Ticker_Symbol,Account_Type,Ownership,Industry,Employees,Annual_Revenue,SIC_Code,Created_By,Modified_By,Created_Time,Modified_Time,Billing_Street,Shipping_Street,Billing_City,Shipping_City,Billing_State,Shipping_State,Billing_Code,Shipping_Code,Billing_Country,Shipping_Country,Description,Currency,Exchange_Rate,Last_Activity_Time,Tier,Category,No_of_PL_s,Holiday_Gift_Large,Holiday_Gift_Small,Gift_Recipient,BSs_Track_WTs,CCs,Track,Comment,PL_Category,Layout,Single_Line_6,ADD,Single_Line_7,Score,Positive_Score,Negative_Score,Tier_CCs,Tier_SWT,Tier_test,Tier_Track,Tier_HWTs,Tier_BSs,Tier_Install,Tier_Fabric,Positive_Touch_Point_Score,Touch_Point_Score,Negative_Touch_Point_Score,Tag,Customer_Tier_Report,Surcharge,Checkbox_4,Account_Manager,Client_Class,Client_Type,Primary_Estimator,Level,Percentage,Deposit_Required,UTM_Content,UTM_Source,Lead_Source,UTM_Medium,Publisher,UTM_Name,Campaign,UTM_Term,Channel,Account_Status,User_Modified_Time,System_Related_Activity_Time,User_Related_Activity_Time,System_Modified_Time,Customer_Notes,Project_Manager,Fabric_Purchasing,Freight,Cheat_Sheet
1097025000000072987,1097025000000068030,,"Angus Young Associates",,,,,,0,1,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-02-25T02:33:26-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000080021,1097025000000068001,,"Anna's Healthcare",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2014-03-04T10:34:08-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000081001,1097025000000068001,,"Paterson Design",718-252-4300,,718-338-9710,,https://www.patersondesigninc.com/,,,Client,,,0,0.000000000000,0,1097025000000068001,1097025000007092001,2014-03-05T12:41:05-06:00,2019-09-13T13:48:11-05:00,"1167 East 26th Street",,Brooklyn,,NY,,11210,,,,,,,2019-09-13T13:48:11-05:00,,,,false,false,,10,20,10,"All quotes to Estimator",Prospect,,,0,,0,0,0,"2 (48.75% disc, 2.5% prem)","1 (BEST, 50% disc, 0% prem)",,"7 (LIST, 0% disc, 100% prem)","1 (BEST, 50% disc, 0% prem)","3 (47.5% disc, 5% prem)","1 (BEST, 50% disc, 0% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-09-13T13:48:11-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:10-05:00,,Hilary,,,true
1097025000000082001,1097025000000068001,,"Workplace Resource Group",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2014-03-06T14:37:00-06:00,2019-05-06T10:12:45-05:00,"2941 Trade Center Dr, Suite 120",,Carrollton,,TX,,75007,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,10,20,10,,"Customer: Discount not disclosed",,,0,,0,0,0,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)",,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000083013,1097025000000068030,,Ballinger,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083015,1097025000000068030,,"Barbara J Vessels Interiors",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,10,20,10,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083017,1097025000000068030,,"Barton Malow Company",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083019,1097025000000068030,,"Bauhaus Interiors Group",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083021,1097025000000068030,,"Bay State Building Specialties",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,5,10,5,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083023,1097025000000068030,,"BC Partitions",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083025,1097025000000068030,,"Beck Group",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,Austin,,TX,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083027,1097025000000068030,,BedBathstore,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083029,1097025000000068030,,BeeryRio,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083031,1097025000000068030,,"Bella Villa Design Studio",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083033,1097025000000068030,,Bialek,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083035,1097025000000068030,,"bkm Total Office of Texas",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000007092001,2014-03-07T00:13:02-06:00,2019-09-13T13:21:53-05:00,"9755 Clifford Dr, Ste 100",,Dallas,,TX,,75220,,US,US,"Steelcase dealer",,,2019-09-13T13:21:53-05:00,,,,false,false,"D Zarsk, R McClellen, and Team",10,20,10,,"Customer: Discount not disclosed",,,0,,0,0,0,"4 (45% disc, 10% prem)","4 (45% disc, 10% prem)",,"4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-09-13T13:21:53-05:00,2018-07-30T19:28:05-05:00,2019-07-30T20:01:34-05:00,2018-10-29T12:38:07-05:00,,Brandi,,,true
1097025000000083039,1097025000000068030,,"Blind Shine",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,"4570 Ironton St",,Denver,,CO,,80239,,,,,,,2020-01-17T08:58:33-06:00,,,,false,false,"Rich Abele and Team",5,10,5,,"Customer: Discount not disclosed",,,0,,0,0,0,"4 (45% disc, 10% prem)","4 (45% disc, 10% prem)",,"4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","4 (45% disc, 10% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,2020-01-17T16:58:33-06:00,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083041,1097025000000068030,,"Blind Spot, The",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083043,1097025000000068030,,"Blinds Plus and More",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083045,1097025000000068030,,"Blinds, Shades & More",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083047,1097025000000068030,,"Blue Sky Sales",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,"806 Dalworth Dr",,Mesquite,,TX,,75149,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,"Customer: Discount not disclosed",,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083049,1097025000000068030,,"Bobalas (COMPETITOR)",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,None,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083051,1097025000000068030,,"Bobbi's - The Inside Story",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083053,1097025000000068030,,"BOKA Powell",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,"8070 Park Lane #300",,Dallas,,TX,,75231,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083055,1097025000000068030,,"Boldwing Continuum Architects",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083057,1097025000000068030,,Boltex,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083059,1097025000000068030,,"Bommarito Group, The",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,"1512 West 35th St Cutoff, Ste 300",,Austin,,TX,,78731,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083061,1097025000000068030,,"Boro Park Venetian Blinds",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,0,0,0,,"Customer: Discount not disclosed",,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083063,1097025000000068030,,"Boston Textile",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,"254 Washington St",,Quincy,,MA,,02169,,,,,,,2019-11-12T12:51:20-06:00,,,,false,false,"David Leahy, Jr. and Team",10,20,10,,"Customer: Discounts disclosed",,,0,,0,0,0,"3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)",,"3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,2018-04-26T00:27:33-05:00,2019-11-12T20:51:20-06:00,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083067,1097025000000068030,,"Bovis Lend Lease",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083069,1097025000000068030,,"Bradley-Blewster & Associates",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,"Baton Rouge",,LA,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000083071,1097025000000068030,,"Brandt Design Group",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:12:45-05:00,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"4 (45% disc, 10% prem)","2 (48.75% disc, 2.5% prem)",,"4 (45% disc, 10% prem)","2 (48.75% disc, 2.5% prem)","4 (45% disc, 10% prem)","2 (48.75% disc, 2.5% prem)","2 (48.75% disc, 2.5% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:12:45-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
